timestamp,cpu_usage_rate,active_connections,replicas
2024-04-01 18:36:00,23.780969721063027,78,15
2024-04-01 18:38:00,19.998788537341877,56,15
2024-04-01 18:40:00,29.02852530824694,75,15
2024-04-01 18:42:00,23.43259078044423,55,15
2024-04-01 18:44:00,21.978289381923787,47,15
2024-04-01 18:46:00,27.978443514220373,76,15
2024-04-01 18:48:00,19.967890120011216,72,15
2024-04-01 18:50:00,19.61359576188119,49,15
2024-04-01 18:52:00,31.69758698914048,76,15
2024-04-01 18:54:00,22.021021744837928,68,15
2024-04-01 18:56:00,19.285703700147927,63,15
2024-04-01 18:58:00,27.900235257859116,65,15
2024-04-01 19:00:00,32.606277438063046,75,15
2024-04-01 19:02:00,19.896516887348234,61,15
2024-04-01 19:04:00,21.695402369004114,55,15
2024-04-01 19:06:00,26.993052035976348,63,15
2024-04-01 19:08:00,25.791778487429525,56,15
2024-04-01 19:10:00,12.177036162501896,56,15
2024-04-01 19:12:00,18.81424617505531,69,15
2024-04-01 19:14:00,21.404489307297816,53,15
2024-04-01 19:16:00,23.93917821160125,75,15
2024-04-01 19:18:00,18.494474149051754,78,15
2024-04-01 19:20:00,19.855609408737017,49,15
2024-04-01 19:22:00,22.000528750224916,58,15
2024-04-01 19:24:00,22.061308266261253,63,15
2024-04-01 19:26:00,24.850416190329625,60,15
2024-04-01 19:28:00,17.61681914656183,78,15
2024-04-01 19:30:00,22.077676965325438,58,15
2024-04-01 19:32:00,18.864765674853388,59,15
2024-04-01 19:34:00,23.84828051614247,51,15
2024-04-01 19:36:00,25.447063588550197,63,15
2024-04-01 19:38:00,12.28293285895424,35,15
2024-04-01 19:40:00,26.49783882329657,51,15
2024-04-01 19:42:00,15.98894053086363,49,15
2024-04-01 19:44:00,28.206672227155956,44,15
2024-04-01 19:46:00,13.95975760450479,46,15
2024-04-01 19:48:00,24.842549874732022,66,15
2024-04-01 19:50:00,17.012810256147027,63,15
2024-04-01 19:52:00,7.383736492883859,50,10
2024-04-01 19:54:00,18.37545055553873,58,15
2024-04-01 19:56:00,18.15913426854591,67,15
2024-04-01 19:58:00,16.470801892026145,65,15
2024-04-01 20:00:00,12.820034623781241,53,15
2024-04-01 20:02:00,23.965684856092516,66,15
2024-04-01 20:04:00,15.780725584811085,64,15
2024-04-01 20:06:00,11.1648673759576,45,15
2024-04-01 20:08:00,10.321996302382722,63,14
2024-04-01 20:10:00,23.337816390964775,57,15
2024-04-01 20:12:00,12.136765893934284,60,15
2024-04-01 20:14:00,12.653186937270767,75,15
2024-04-01 20:16:00,13.90780033268447,61,15
2024-04-01 20:18:00,15.362528755050398,53,15
2024-04-01 20:20:00,19.65084429225412,57,15
2024-04-01 20:22:00,20.586095326832016,45,15
2024-04-01 20:24:00,20.49717050077534,39,15
2024-04-01 20:26:00,25.448053210482477,51,15
2024-04-01 20:28:00,20.083639504689206,44,15
2024-04-01 20:30:00,24.870662405928577,50,15
2024-04-01 20:32:00,13.492667098745091,54,15
2024-04-01 20:34:00,13.429613067628217,67,15
2024-04-01 20:36:00,16.4761247393393,58,15
2024-04-01 20:38:00,21.99493397359911,43,15
2024-04-01 20:40:00,15.391417693130581,72,15
2024-04-01 20:42:00,9.913128464242213,53,13
2024-04-01 20:44:00,19.127521976847113,47,15
2024-04-01 20:46:00,17.67795205265576,53,15
2024-04-01 20:48:00,18.61983638615913,43,15
2024-04-01 20:50:00,24.097146842427843,61,15
2024-04-01 20:52:00,12.875660078065394,51,15
2024-04-01 20:54:00,8.545464101599133,47,12
2024-04-01 20:56:00,13.972098491750353,49,15
2024-04-01 20:58:00,15.313880064716917,53,15
2024-04-01 21:00:00,11.65750814918987,73,15
2024-04-01 21:02:00,14.796700769551462,48,15
2024-04-01 21:04:00,14.38739995052997,52,15
2024-04-01 21:06:00,18.290580843500884,45,15
2024-04-01 21:08:00,17.162444910755227,57,15
2024-04-01 21:10:00,9.841580319615689,36,13
2024-04-01 21:12:00,16.32576377867627,39,15
2024-04-01 21:14:00,12.771655346460504,55,15
2024-04-01 21:16:00,16.389510670643574,42,15
2024-04-01 21:18:00,11.63438728979985,48,15
2024-04-01 21:20:00,16.833363657174523,49,15
2024-04-01 21:22:00,21.2320951352115,54,15
2024-04-01 21:24:00,1.171908683340959,36,2
2024-04-01 21:26:00,13.338503586126006,50,15
2024-04-01 21:28:00,13.09795076283943,48,15
2024-04-01 21:30:00,22.276340764925017,37,15
2024-04-01 21:32:00,22.16150645731927,39,15
2024-04-01 21:34:00,10.997233280421096,53,15
2024-04-01 21:36:00,14.158965043361345,55,15
2024-04-01 21:38:00,2.5886354298634675,45,4
2024-04-01 21:40:00,16.768360248335938,46,15
2024-04-01 21:42:00,15.467303016378064,40,15
2024-04-01 21:44:00,14.991500869595136,52,15
2024-04-01 21:46:00,19.60195366259287,43,15
2024-04-01 21:48:00,9.14850174657666,45,12
2024-04-01 21:50:00,10.75615609774009,37,14
2024-04-01 21:52:00,8.000599529905791,61,11
2024-04-01 21:54:00,14.984033345567621,56,15
2024-04-01 21:56:00,10.586118326817694,51,14
2024-04-01 21:58:00,0.1,62,1
2024-04-01 22:00:00,15.642759908763672,47,15
2024-04-01 22:02:00,6.945560079474796,48,10
2024-04-01 22:04:00,20.941157897251536,58,15
2024-04-01 22:06:00,12.259718733247047,44,15
2024-04-01 22:08:00,5.556358119444946,38,8
2024-04-01 22:10:00,22.870722234119242,54,15
2024-04-01 22:12:00,0.7480201271721345,50,2
2024-04-01 22:14:00,14.587467073945769,20,15
2024-04-01 22:16:00,21.93455419132719,29,15
2024-04-01 22:18:00,9.64661495678106,39,13
2024-04-01 22:20:00,7.551391964216017,55,11
2024-04-01 22:22:00,5.501283147943662,60,8
2024-04-01 22:24:00,9.150079214774252,47,12
2024-04-01 22:26:00,6.515204777884034,44,9
2024-04-01 22:28:00,8.68348139768282,45,12
2024-04-01 22:30:00,10.591793547612161,52,14
2024-04-01 22:32:00,7.55584205053972,42,10
2024-04-01 22:34:00,11.026858486262748,39,15
2024-04-01 22:36:00,14.557566111178199,44,15
2024-04-01 22:38:00,6.043795935492333,32,8
2024-04-01 22:40:00,16.21579919504859,45,15
2024-04-01 22:42:00,3.9353049267223623,46,6
2024-04-01 22:44:00,1.7899050675501833,40,3
2024-04-01 22:46:00,13.267406470866163,34,15
2024-04-01 22:48:00,4.075296281469788,44,6
2024-04-01 22:50:00,12.630258757977145,56,15
2024-04-01 22:52:00,18.643982360403193,48,15
2024-04-01 22:54:00,14.724883740046801,36,15
2024-04-01 22:56:00,5.7408112245824725,36,8
2024-04-01 22:58:00,11.822620130816658,55,15
2024-04-01 23:00:00,17.833060169904606,43,15
2024-04-01 23:02:00,10.323808679039834,55,14
2024-04-01 23:04:00,5.756482543140086,69,9
2024-04-01 23:06:00,17.669331154773737,40,15
2024-04-01 23:08:00,5.362921778909541,50,8
2024-04-01 23:10:00,11.453131052263283,45,15
2024-04-01 23:12:00,3.7649795596520645,40,6
2024-04-01 23:14:00,16.440726021482934,27,15
2024-04-01 23:16:00,4.492876014104225,64,7
2024-04-01 23:18:00,1.1340355425566297,72,3
2024-04-01 23:20:00,15.43369994397073,47,15
2024-04-01 23:22:00,10.198467690465293,32,13
2024-04-01 23:24:00,15.675284680462,32,15
2024-04-01 23:26:00,15.158506078766326,25,15
2024-04-01 23:28:00,12.185547289605276,30,15
2024-04-01 23:30:00,2.546792863137208,52,4
2024-04-01 23:32:00,14.355537527507071,53,15
2024-04-01 23:34:00,20.196228050790033,48,15
2024-04-01 23:36:00,5.646417207504335,36,8
2024-04-01 23:38:00,11.147936276914372,24,14
2024-04-01 23:40:00,18.87041579400526,50,15
2024-04-01 23:42:00,12.854753212575519,43,15
2024-04-01 23:44:00,9.813648021571883,34,13
2024-04-01 23:46:00,14.943291348819628,49,15
2024-04-01 23:48:00,5.366713352504718,44,8
2024-04-01 23:50:00,13.487464411593095,53,15
2024-04-01 23:52:00,2.556298735515089,51,4
2024-04-01 23:54:00,13.767885583642212,36,15
2024-04-01 23:56:00,17.823147116653846,28,15
2024-04-01 23:58:00,20.106793522431467,46,15
2024-04-02 00:00:00,20.10980315582708,43,15
2024-04-02 00:02:00,2.2358171560835434,49,4
2024-04-02 00:04:00,8.517519297178458,42,11
2024-04-02 00:06:00,11.685034361780609,53,15
2024-04-02 00:08:00,7.455466884806787,37,10
2024-04-02 00:10:00,1.541646402908066,25,2
2024-04-02 00:12:00,5.781456066134095,54,8
2024-04-02 00:14:00,15.796645718669932,24,15
2024-04-02 00:16:00,9.3590676411129,43,13
2024-04-02 00:18:00,15.247390983426081,58,15
2024-04-02 00:20:00,10.244865278499809,41,14
2024-04-02 00:22:00,8.55095051897977,49,12
2024-04-02 00:24:00,10.540369869667852,49,14
2024-04-02 00:26:00,13.761953413635002,41,15
2024-04-02 00:28:00,6.0951589722730874,43,8
2024-04-02 00:30:00,5.2886398579697005,48,8
2024-04-02 00:32:00,3.9417197879641197,49,6
2024-04-02 00:34:00,12.744702569967707,50,15
2024-04-02 00:36:00,11.01961655039436,32,14
2024-04-02 00:38:00,13.155073624914746,34,15
2024-04-02 00:40:00,16.36766322289848,20,15
2024-04-02 00:42:00,12.059716291370068,47,15
2024-04-02 00:44:00,18.836584907393522,39,15
2024-04-02 00:46:00,1.3604934115697862,57,3
2024-04-02 00:48:00,11.737548795422125,49,15
2024-04-02 00:50:00,0.1,28,1
2024-04-02 00:52:00,7.012418283012863,40,10
2024-04-02 00:54:00,9.96832067123578,52,14
2024-04-02 00:56:00,7.804813195008102,43,11
2024-04-02 00:58:00,15.577001103242319,57,15
2024-04-02 01:00:00,12.764687698525512,54,15
2024-04-02 01:02:00,9.57461178035397,55,13
2024-04-02 01:04:00,12.404287233905478,35,15
2024-04-02 01:06:00,6.585451875388103,47,9
2024-04-02 01:08:00,4.418207993848626,64,7
2024-04-02 01:10:00,15.874652663095981,48,15
2024-04-02 01:12:00,15.65758561919454,43,15
2024-04-02 01:14:00,9.015602674330749,45,12
2024-04-02 01:16:00,10.39303625013417,25,13
2024-04-02 01:18:00,5.75088822114375,35,8
2024-04-02 01:20:00,6.326365136907101,43,9
2024-04-02 01:22:00,2.203836458745899,57,4
2024-04-02 01:24:00,3.693477966372111,54,6
2024-04-02 01:26:00,5.918581644570562,44,8
2024-04-02 01:28:00,10.388459951258064,53,14
2024-04-02 01:30:00,17.96002251355051,64,15
2024-04-02 01:32:00,11.755132562575493,27,15
2024-04-02 01:34:00,12.825883889484594,14,15
2024-04-02 01:36:00,6.095959633790118,37,8
2024-04-02 01:38:00,10.144579730091028,37,13
2024-04-02 01:40:00,15.506238648900503,29,15
2024-04-02 01:42:00,14.267217803346082,54,15
2024-04-02 01:44:00,11.960334391259686,43,15
2024-04-02 01:46:00,13.092164815169397,39,15
2024-04-02 01:48:00,0.1,54,1
2024-04-02 01:50:00,9.538025205288518,57,13
2024-04-02 01:52:00,12.004019805612598,57,15
2024-04-02 01:54:00,11.95156593713632,38,15
2024-04-02 01:56:00,8.774346580245401,47,12
2024-04-02 01:58:00,14.892700076464754,63,15
2024-04-02 02:00:00,12.83771475479042,59,15
2024-04-02 02:02:00,10.841219408957668,49,15
2024-04-02 02:04:00,11.033885583497193,50,15
2024-04-02 02:06:00,13.558920822173791,48,15
2024-04-02 02:08:00,11.699799192256961,49,15
2024-04-02 02:10:00,11.037108796618003,55,15
2024-04-02 02:12:00,14.266073751590111,49,15
2024-04-02 02:14:00,7.2860448918596745,48,10
2024-04-02 02:16:00,16.918664511512755,45,15
2024-04-02 02:18:00,15.531373543373125,55,15
2024-04-02 02:20:00,14.135113113914256,56,15
2024-04-02 02:22:00,15.141074172271438,57,15
2024-04-02 02:24:00,19.958203613399874,33,15
2024-04-02 02:26:00,8.753887745759153,45,12
2024-04-02 02:28:00,15.636379529186119,39,15
2024-04-02 02:30:00,8.205004417726197,46,11
2024-04-02 02:32:00,15.866783043530104,46,15
2024-04-02 02:34:00,12.927449812948225,35,15
2024-04-02 02:36:00,14.663084669434719,42,15
2024-04-02 02:38:00,7.421855703378391,40,10
2024-04-02 02:40:00,11.193227009196235,36,15
2024-04-02 02:42:00,9.697698979807793,55,13
2024-04-02 02:44:00,14.152525041692407,50,15
2024-04-02 02:46:00,8.004203326856858,34,11
2024-04-02 02:48:00,12.296415525740562,39,15
2024-04-02 02:50:00,11.143996404787806,66,15
2024-04-02 02:52:00,9.421390667629446,54,13
2024-04-02 02:54:00,25.79418980651758,62,15
2024-04-02 02:56:00,22.258048100686306,42,15
2024-04-02 02:58:00,3.9438736081920656,50,6
2024-04-02 03:00:00,21.052521784902382,66,15
2024-04-02 03:02:00,15.311318532438964,32,15
2024-04-02 03:04:00,9.901949373429778,64,14
2024-04-02 03:06:00,20.114523838395233,70,15
2024-04-02 03:08:00,18.491813638956973,49,15
2024-04-02 03:10:00,19.421494388195356,58,15
2024-04-02 03:12:00,15.06778221171601,56,15
2024-04-02 03:14:00,12.63930495903035,54,15
2024-04-02 03:16:00,20.985385569811623,46,15
2024-04-02 03:18:00,20.60381057852578,56,15
2024-04-02 03:20:00,19.906859014989823,53,15
2024-04-02 03:22:00,17.503043731697808,41,15
2024-04-02 03:24:00,18.042812902615093,54,15
2024-04-02 03:26:00,20.419211351236626,52,15
2024-04-02 03:28:00,19.627512824548596,54,15
2024-04-02 03:30:00,21.32215286010701,58,15
2024-04-02 03:32:00,24.738734708342584,59,15
2024-04-02 03:34:00,20.70431543493055,66,15
2024-04-02 03:36:00,15.702314815840259,55,15
2024-04-02 03:38:00,24.158955147675137,49,15
2024-04-02 03:40:00,15.799711267067321,64,15
2024-04-02 03:42:00,17.8381163673279,49,15
2024-04-02 03:44:00,16.650947184940502,78,15
2024-04-02 03:46:00,8.869278748522873,49,12
2024-04-02 03:48:00,24.674917056300917,42,15
2024-04-02 03:50:00,13.672561853521152,47,15
2024-04-02 03:52:00,19.57004671552023,45,15
2024-04-02 03:54:00,16.562884177643078,53,15
2024-04-02 03:56:00,12.565263513314443,60,15
2024-04-02 03:58:00,29.281133448420945,49,15
2024-04-02 04:00:00,11.288008975994735,63,15
2024-04-02 04:02:00,14.855677805741623,56,15
2024-04-02 04:04:00,20.953923404069794,63,15
2024-04-02 04:06:00,16.07860086905386,50,15
2024-04-02 04:08:00,27.587031316737853,60,15
2024-04-02 04:10:00,12.287394081997245,62,15
2024-04-02 04:12:00,16.212190873327373,84,15
2024-04-02 04:14:00,19.60002103378832,45,15
2024-04-02 04:16:00,14.770780743604387,43,15
2024-04-02 04:18:00,23.111488083882087,72,15
2024-04-02 04:20:00,21.99532857026314,74,15
2024-04-02 04:22:00,18.781367262879627,61,15
2024-04-02 04:24:00,19.559119899239082,71,15
2024-04-02 04:26:00,10.268328186079763,68,14
2024-04-02 04:28:00,21.075757741121443,46,15
2024-04-02 04:30:00,16.64643690218797,68,15
2024-04-02 04:32:00,20.654980470327402,70,15
2024-04-02 04:34:00,18.34144218998488,46,15
2024-04-02 04:36:00,26.012913405406664,70,15
2024-04-02 04:38:00,15.047778462690989,72,15
2024-04-02 04:40:00,28.10631725040601,75,15
2024-04-02 04:42:00,15.726087414264743,76,15
2024-04-02 04:44:00,18.684938069281458,58,15
2024-04-02 04:46:00,20.62455030047268,71,15
2024-04-02 04:48:00,22.323499292263435,60,15
2024-04-02 04:50:00,22.62405310566632,47,15
2024-04-02 04:52:00,19.1475984292577,78,15
2024-04-02 04:54:00,20.31079951891961,62,15
2024-04-02 04:56:00,15.557075816304886,60,15
2024-04-02 04:58:00,26.42193489728732,77,15
2024-04-02 05:00:00,15.688016445857038,52,15
2024-04-02 05:02:00,14.133139951654385,56,15
2024-04-02 05:04:00,19.36007255754948,80,15
2024-04-02 05:06:00,20.36082978487623,62,15
2024-04-02 05:08:00,24.80165734926413,74,15
2024-04-02 05:10:00,17.903075159424226,54,15
2024-04-02 05:12:00,15.02690155227025,49,15
2024-04-02 05:14:00,26.91975052203687,66,15
2024-04-02 05:16:00,25.16004340373973,55,15
2024-04-02 05:18:00,27.269157953110177,71,15
2024-04-02 05:20:00,23.75518922804057,59,15
2024-04-02 05:22:00,26.895999176906546,50,15
2024-04-02 05:24:00,27.45814897583284,56,15
2024-04-02 05:26:00,25.205542193382165,54,15
2024-04-02 05:28:00,27.137845877076295,77,15
2024-04-02 05:30:00,15.675554933314546,67,15
2024-04-02 05:32:00,20.47300993276057,93,15
2024-04-02 05:34:00,31.481850158662482,76,15
2024-04-02 05:36:00,25.130188912687384,77,15
2024-04-02 05:38:00,27.29725284900799,44,15
2024-04-02 05:40:00,25.43629432556036,65,15
2024-04-02 05:42:00,20.822742422448,70,15
2024-04-02 05:44:00,24.819750407167497,75,15
2024-04-02 05:46:00,25.622365813583098,54,15
2024-04-02 05:48:00,26.537687326774424,78,15
2024-04-02 05:50:00,24.886271986557198,59,15
2024-04-02 05:52:00,22.18083426699014,46,15
2024-04-02 05:54:00,22.518663094255256,68,15
2024-04-02 05:56:00,31.123929222045064,73,15
2024-04-02 05:58:00,21.95608196881207,78,15
2024-04-02 06:00:00,29.735600428969306,80,15
2024-04-02 06:02:00,27.039855823702435,50,15
2024-04-02 06:04:00,26.19458154386199,75,15
2024-04-02 06:06:00,30.09893367284711,70,15
2024-04-02 06:08:00,34.68841158326278,69,15
2024-04-02 06:10:00,28.681778316820424,85,15
2024-04-02 06:12:00,19.92426542452964,80,15
2024-04-02 06:14:00,39.427173200267156,71,15
2024-04-02 06:16:00,20.68835205141215,97,15
2024-04-02 06:18:00,18.84265765893174,77,15
2024-04-02 06:20:00,33.06488947248942,68,15
2024-04-02 06:22:00,27.720805696608252,83,15
2024-04-02 06:24:00,23.391463438680873,76,15
2024-04-02 06:26:00,20.0942908008272,86,15
2024-04-02 06:28:00,33.864819972392695,81,15
2024-04-02 06:30:00,26.05773300985929,75,15
2024-04-02 06:32:00,29.536943164037226,62,15
2024-04-02 06:34:00,26.677493717440385,85,15
2024-04-02 06:36:00,27.538878048381147,77,15
2024-04-02 06:38:00,26.187047001066937,75,15
2024-04-02 06:40:00,24.645245942072645,83,15
2024-04-02 06:42:00,20.236538142796704,87,15
2024-04-02 06:44:00,31.66921313032412,81,15
2024-04-02 06:46:00,35.37498118480601,88,15
2024-04-02 06:48:00,24.419006179199837,89,15
2024-04-02 06:50:00,29.38900619342953,84,15
2024-04-02 06:52:00,31.81806251978572,84,15
2024-04-02 06:54:00,25.151053769774844,72,15
2024-04-02 06:56:00,35.885899151792316,78,15
2024-04-02 06:58:00,33.23759391580507,67,15
2024-04-02 07:00:00,23.04095888178356,92,15
2024-04-02 07:02:00,22.959240714410456,95,15
2024-04-02 07:04:00,44.11873780477623,90,15
2024-04-02 07:06:00,31.680210045208,82,15
2024-04-02 07:08:00,36.13167492814932,65,15
2024-04-02 07:10:00,24.74571808261436,75,15
2024-04-02 07:12:00,36.99288439331235,78,15
2024-04-02 07:14:00,34.31773092753717,88,15
2024-04-02 07:16:00,32.691024433431394,81,15
2024-04-02 07:18:00,39.6473000488388,90,15
2024-04-02 07:20:00,28.392127541131316,82,15
2024-04-02 07:22:00,28.71885809792368,94,15
2024-04-02 07:24:00,35.966953188312445,79,15
2024-04-02 07:26:00,30.828994728960783,81,15
2024-04-02 07:28:00,31.58378039562915,73,15
2024-04-02 07:30:00,35.40719246487175,79,15
2024-04-02 07:32:00,27.28205607216225,72,15
2024-04-02 07:34:00,33.98461706163572,79,15
2024-04-02 07:36:00,35.12501314008144,80,15
2024-04-02 07:38:00,38.4612962687965,74,15
2024-04-02 07:40:00,27.558506421889728,74,15
2024-04-02 07:42:00,32.65267074298614,85,15
2024-04-02 07:44:00,29.617223481722878,86,15
2024-04-02 07:46:00,33.98073766878235,70,15
2024-04-02 07:48:00,31.960186818060425,87,15
2024-04-02 07:50:00,20.895184510931074,82,15
2024-04-02 07:52:00,37.763809985118755,81,15
2024-04-02 07:54:00,28.93215139302219,56,15
2024-04-02 07:56:00,36.883325132408736,79,15
2024-04-02 07:58:00,30.265911902107348,77,15
2024-04-02 08:00:00,32.547415513420084,79,15
2024-04-02 08:02:00,38.603109304646075,82,15
2024-04-02 08:04:00,32.0636960397172,100,15
2024-04-02 08:06:00,38.566792319203124,91,15
2024-04-02 08:08:00,42.469871801681016,83,15
2024-04-02 08:10:00,39.53102190682627,103,15
2024-04-02 08:12:00,34.94742498437059,81,15
2024-04-02 08:14:00,40.24538635031017,109,15
2024-04-02 08:16:00,28.791681219322356,105,15
2024-04-02 08:18:00,21.9607062751927,94,15
2024-04-02 08:20:00,32.0408207112718,99,15
2024-04-02 08:22:00,38.7497597488223,97,15
2024-04-02 08:24:00,31.23796390173476,100,15
2024-04-02 08:26:00,45.15628888738297,93,15
2024-04-02 08:28:00,26.547357431145556,73,15
2024-04-02 08:30:00,40.64821940872049,92,15
2024-04-02 08:32:00,37.16371670256367,91,15
2024-04-02 08:34:00,38.6624610892446,113,15
2024-04-02 08:36:00,31.759995187416404,111,15
2024-04-02 08:38:00,28.779727526752424,90,15
2024-04-02 08:40:00,40.07115172434278,94,15
2024-04-02 08:42:00,42.20175839962293,104,15
2024-04-02 08:44:00,44.09234053164408,100,15
2024-04-02 08:46:00,27.616201927081256,92,15
2024-04-02 08:48:00,30.370392647990418,64,15
2024-04-02 08:50:00,36.70639099109766,107,15
2024-04-02 08:52:00,39.99034764976404,97,15
2024-04-02 08:54:00,35.61069144189211,103,15
2024-04-02 08:56:00,35.089542072411795,115,15
2024-04-02 08:58:00,43.29653092921224,84,15
2024-04-02 09:00:00,33.9130940360985,80,15
2024-04-02 09:02:00,28.71546535539332,89,15
2024-04-02 09:04:00,44.11174401450127,90,15
2024-04-02 09:06:00,36.205016470653575,107,15
2024-04-02 09:08:00,33.32569642113643,83,15
2024-04-02 09:10:00,46.641634625757916,104,15
2024-04-02 09:12:00,31.114895077825814,100,15
2024-04-02 09:14:00,42.042119128874454,101,15
2024-04-02 09:16:00,34.50752325590823,83,15
2024-04-02 09:18:00,45.42055897101346,87,15
2024-04-02 09:20:00,27.507968299140646,104,15
2024-04-02 09:22:00,38.96351855441966,74,15
2024-04-02 09:24:00,39.40326151035941,89,15
2024-04-02 09:26:00,33.256544759552774,92,15
2024-04-02 09:28:00,44.4889193572147,85,15
2024-04-02 09:30:00,35.541748757457555,102,15
2024-04-02 09:32:00,29.550188418596193,92,15
2024-04-02 09:34:00,38.52826393440394,94,15
2024-04-02 09:36:00,40.06943966817945,108,15
2024-04-02 09:38:00,40.22103360302338,77,15
2024-04-02 09:40:00,33.33751573485757,72,15
2024-04-02 09:42:00,39.31531982642769,111,15
